"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"2489",4,2882,"23-11-2016 09:03","vinvani",32,"centerofright"
"2490",4,2884,"23-11-2016 09:03","tinucherian",8,"arifkhan7"
"2485",4,2866,"23-11-2016 09:05","bookecab",16,"bsindia"
"2486",4,2867,"23-11-2016 09:05","Imfakhir",55,"sanjuydv"
"2487",4,2868,"23-11-2016 09:05","BJPWBengal",8,"JasBJP"
"2488",4,2869,"23-11-2016 09:05","sunbyt",32,"centerofright"
"2483",4,2853,"23-11-2016 09:07","SamvitKaul",0,"SamvitKaul"
"2484",4,2854,"23-11-2016 09:07","rajjorani",16,"AnandM25"
"2481",4,2848,"23-11-2016 09:08","islamhussain055",3,"muntaziraapka"
"2482",4,2849,"23-11-2016 09:08","ahmedwasim553",9,"Swadlamudi"
"2479",4,2843,"23-11-2016 09:09","iarunmani",9,"IamRitzV"
"2480",4,2846,"23-11-2016 09:09","satyaprakashty1",14,"MahikaInfra"
"2477",4,2827,"23-11-2016 09:10","Neeraj23Sahu",9,"IamRitzV"
"2478",4,2834,"23-11-2016 09:10","vidusri",32,"centerofright"
"2475",4,2812,"23-11-2016 09:11","karunasanghvi",0,"karunasanghvi"
"2476",4,2813,"23-11-2016 09:11","Somesh_P11",0,"Somesh_P11"
"2474",4,2809,"23-11-2016 09:12","saritax",8,"arifkhan7"
"2472",4,2799,"23-11-2016 09:13","myvotetoday",4,"myvotetoday"
"2473",4,2801,"23-11-2016 09:13","Mathur_Aakriti",0,"Mathur_Aakriti"
"2469",4,2782,"23-11-2016 09:14","samnshubhs",0,"samnshubhs"
"2470",4,2785,"23-11-2016 09:14","sushthesis",4,"myvotetoday"
"2471",4,2798,"23-11-2016 09:14","abhisek18",10,"BBSRBuzz"
"2466",4,2778,"23-11-2016 09:15","LalithKris",32,"centerofright"
"2467",4,2779,"23-11-2016 09:15","jayantugra",48,"tweepul"
"2468",4,2781,"23-11-2016 09:15","NaradUwacha",1,"NazemNaqvi"
"2464",4,2757,"23-11-2016 09:18","Raajjeeb",0,"Raajjeeb"
"2465",4,2762,"23-11-2016 09:18","SudhirPuthran",46,"MahikaInfra"
"2460",4,2753,"23-11-2016 09:19","mithu796311",9,"airnewsalerts"
"2461",4,2754,"23-11-2016 09:19","_rahulpp",0,"_rahulpp"
"2462",4,2755,"23-11-2016 09:19","News_Pictures1",0,"News_Pictures1"
"2463",4,2756,"23-11-2016 09:19","airnewsalerts",9,"airnewsalerts"
"2456",4,2743,"23-11-2016 09:20","varibar02_dr",2,"jenaanindya"
"2457",4,2745,"23-11-2016 09:20","jamnadassrajora",9,"airnewsalerts"
"2458",4,2748,"23-11-2016 09:20","mantralayatimes",0,"mantralayatimes"
"2459",4,2750,"23-11-2016 09:20","tvrkishore",0,"tvrkishore"
"2454",4,2736,"23-11-2016 09:22","vicky_twitz",4,"myvotetoday"
"2455",4,2739,"23-11-2016 09:22","GandhiGoldy",9,"airnewsalerts"
"2450",4,2728,"23-11-2016 09:23","sangha79839513",9,"airnewsalerts"
"2451",4,2729,"23-11-2016 09:23","Chaurasiajayan1",2,"jenaanindya"
"2452",4,2731,"23-11-2016 09:23","AzanulIslam",0,"AzanulIslam"
"2453",4,2733,"23-11-2016 09:23","AGROWON",3,"AnandGadeSakal"
"2447",4,2714,"23-11-2016 09:24","Vasu_Ashvik",32,"centerofright"
"2448",4,2715,"23-11-2016 09:24","nytynagarwal",0,"nytynagarwal"
"2449",4,2721,"23-11-2016 09:24","inlivetoday",0,"inlivetoday"
"2444",4,2706,"23-11-2016 09:25","Rohan_Kadam04",3,"AnandGadeSakal"
"2445",4,2710,"23-11-2016 09:25","sujitkumar5555",32,"vinaydokania"
"2446",4,2712,"23-11-2016 09:25","anuraganuj",9,"airnewsalerts"
"2443",4,2704,"23-11-2016 09:26","furkansayed1",7,"gops333"
"2437",4,2696,"23-11-2016 09:27","_Baatcutter",9,"IamRitzV"
"2438",4,2697,"23-11-2016 09:27","SikkimMessenger",0,"SikkimMessenger"
"2439",4,2699,"23-11-2016 09:27","Modimay12",104,"MahikaInfra"
"2440",4,2701,"23-11-2016 09:27","sonuxanand",4,"BUnlimted"
"2441",4,2702,"23-11-2016 09:27","bureaucracy2day",0,"bureaucracy2day"
"2442",4,2703,"23-11-2016 09:27","NR_Tatvamasi",18,"centerofright"
"2432",4,2688,"23-11-2016 09:28","vishwasjj",3,"AnandGadeSakal"
"2433",4,2692,"23-11-2016 09:28","shekhardeshkar",18,"centerofright"
"2434",4,2693,"23-11-2016 09:28","News_Pictures1",1,"News_Pictures1"
"2435",4,2694,"23-11-2016 09:28","ankushwit",0,"ankushwit"
"2436",4,2695,"23-11-2016 09:28","sjain_spn",16,"bsindia"
"2430",4,2678,"23-11-2016 09:30","TechnoSinkara",0,"TechnoSinkara"
"2431",4,2680,"23-11-2016 09:30","KashmirNews_KT",0,"KashmirNews_KT"
"2429",4,2676,"23-11-2016 09:31","somanathg",0,"somanathg"
"2428",4,2667,"23-11-2016 09:32","vibhurishi",8,"arifkhan7"
"2426",4,2663,"23-11-2016 09:33","jagansai",32,"centerofright"
"2427",4,2666,"23-11-2016 09:33","digiPankazz",1,"newspatrolling"
"2422",4,2655,"23-11-2016 09:34","ZaalimAnna",5,"kanikacart"
"2423",4,2657,"23-11-2016 09:34","vinaykamma",0,"vinaykamma"
"2424",4,2660,"23-11-2016 09:34","VAggarwal1977",0,"VAggarwal1977"
"2425",4,2662,"23-11-2016 09:34","DrKalania",9,"airnewsalerts"
"2419",4,2646,"23-11-2016 09:35","ZaalimAnna",42,"Karnikakahen"
"2420",4,2647,"23-11-2016 09:35","ZaalimAnna",3,"Karnikakahen"
"2421",4,2650,"23-11-2016 09:35","tapasisadhukhan",0,"tapasisadhukhan"
"2417",4,2636,"23-11-2016 09:37","ayushman_06",1,"ayushman_06"
"2418",4,2637,"23-11-2016 09:37","cioandleader",1,"cioandleader"
"2411",4,2628,"23-11-2016 09:38","Shubhlime",1,"cioandleader"
"2412",4,2629,"23-11-2016 09:38","rajat_bose",1,"rajat_bose"
"2413",4,2630,"23-11-2016 09:38","viveksh02046630",9,"IamRitzV"
"2414",4,2632,"23-11-2016 09:38","Musthaque_m",36,"RoflTeja"
"2415",4,2633,"23-11-2016 09:38","tokoho123",17,"steve_hanke"
"2416",4,2635,"23-11-2016 09:38","ZaalimAnna",33,"roamingraghu"
"2410",4,2623,"23-11-2016 09:39","kmgupta_india",0,"kmgupta_india"
"2407",4,2610,"23-11-2016 09:40","Shubhlime",1,"cioandleader"
"2408",4,2614,"23-11-2016 09:40","agrinationindia",0,"agrinationindia"
"2409",4,2620,"23-11-2016 09:40","subodh_sarthi",1,"ayushman_06"
"2406",4,2606,"23-11-2016 09:41","sudsmobile",0,"sudsmobile"
"2404",4,2603,"23-11-2016 09:42","vipul_im",0,"vipul_im"
"2405",4,2604,"23-11-2016 09:42","News_Pictures1",0,"News_Pictures1"
"2402",4,2596,"23-11-2016 09:43","jvsk3",8,"arifkhan7"
"2403",4,2600,"23-11-2016 09:43","8140509049",0,"8140509049"
"2401",4,2585,"23-11-2016 09:45","krazypri",32,"centerofright"
"2390",4,2563,"23-11-2016 09:46","chacha_ninja",70,"TheDarjChron"
"2391",4,2564,"23-11-2016 09:46","chacha_ninja",90,"TheDarjChron"
"2392",4,2565,"23-11-2016 09:46","chacha_ninja",71,"TheDarjChron"
"2393",4,2566,"23-11-2016 09:46","chacha_ninja",96,"TheDarjChron"
"2394",4,2567,"23-11-2016 09:46","chacha_ninja",157,"TheDarjChron"
"2395",4,2568,"23-11-2016 09:46","chacha_ninja",134,"TheDarjChron"
"2396",4,2571,"23-11-2016 09:46","chacha_ninja",144,"TheDarjChron"
"2397",4,2572,"23-11-2016 09:46","chacha_ninja",142,"TheDarjChron"
"2398",4,2573,"23-11-2016 09:46","Rajeshnambiar3",0,"Rajeshnambiar3"
"2399",4,2575,"23-11-2016 09:46","chacha_ninja",104,"TheDarjChron"
"2400",4,2576,"23-11-2016 09:46","chacha_ninja",550,"TheDarjChron"
"2382",4,2550,"23-11-2016 09:47","tssrinivasan28",0,"tssrinivasan28"
"2383",4,2553,"23-11-2016 09:47","saaxenanurag",2,"saaxenanurag"
"2384",4,2555,"23-11-2016 09:47","chacha_ninja",27,"TheDarjChron"
"2385",4,2558,"23-11-2016 09:47","chacha_ninja",37,"TheDarjChron"
"2386",4,2559,"23-11-2016 09:47","chacha_ninja",62,"TheDarjChron"
"2387",4,2560,"23-11-2016 09:47","chacha_ninja",39,"TheDarjChron"
"2388",4,2561,"23-11-2016 09:47","chacha_ninja",36,"TheDarjChron"
"2389",4,2562,"23-11-2016 09:47","chacha_ninja",51,"TheDarjChron"
"2381",4,2543,"23-11-2016 09:50","iamsmithaa",2,"iamsmithaa"
"2380",4,2536,"23-11-2016 09:51","pritambisht",0,"pritambisht"
"2379",4,2520,"23-11-2016 09:53","Ajayvirjakhar",0,"Ajayvirjakhar"
"2377",4,2486,"23-11-2016 09:55","siddhantradhu",0,"siddhantradhu"
"2378",4,2487,"23-11-2016 09:55","Virupaksha_hs",6,"peter_vas"
"2375",4,2433,"23-11-2016 09:57","ashwinimata",0,"ashwinimata"
"2376",4,2452,"23-11-2016 09:57","SHYAM_vs_shyam",0,"SHYAM_vs_shyam"
"2373",4,2430,"23-11-2016 09:58","rahulrakesh",0,"rahulrakesh"
"2374",4,2432,"23-11-2016 09:58","lafemme__nikita",0,"lafemme__nikita"
"2372",4,2417,"23-11-2016 10:00","shamik014",0,"shamik014"
"2370",4,2415,"23-11-2016 10:01","asiannewsindia",1,"asiannewsindia"
"2371",4,2416,"23-11-2016 10:01","KMariyanka",0,"KMariyanka"
"2368",4,2406,"23-11-2016 10:02","dineshbthakur",260,"coolfunnytshirt"
"2369",4,2410,"23-11-2016 10:02","ZeniaIrani",1,"ZeniaIrani"
"2366",4,2398,"23-11-2016 10:03","shamik014",0,"shamik014"
"2367",4,2404,"23-11-2016 10:03","NEIndia_ANI",0,"NEIndia_ANI"
"2365",4,2397,"23-11-2016 10:04","BeingSpidy",0,"BeingSpidy"
"2363",4,2390,"23-11-2016 10:06","nagpurtoday1",0,"nagpurtoday1"
"2364",4,2391,"23-11-2016 10:06","tejaspatel_dr",2,"tejaspatel_dr"
"2362",4,2387,"23-11-2016 10:07","dineshbthakur",1057,"MinhazMerchant"
"2361",4,2382,"23-11-2016 10:08","nathan_sp21",16,"bsindia"
"2359",4,2377,"23-11-2016 10:09","Bikuengr",9,"IamRitzV"
"2360",4,2378,"23-11-2016 10:09","birdinfo",0,"birdinfo"
"2358",4,2374,"23-11-2016 10:10","TheNPalSingh",0,"TheNPalSingh"
"2356",4,2368,"23-11-2016 10:11","Forged_Steele",1,"ZeniaIrani"
"2357",4,2370,"23-11-2016 10:11","arroworks",1,"arroworks"
"2355",4,2366,"23-11-2016 10:12","ShettiVarun",0,"ShettiVarun"
"2353",4,2360,"23-11-2016 10:13","AmitDhiman_",8,"AmitDhiman_"
"2354",4,2362,"23-11-2016 10:13","jay_ambadi",5,"jay_ambadi"
"2351",4,2352,"23-11-2016 10:14","meshrammanish07",0,"meshrammanish07"
"2352",4,2353,"23-11-2016 10:14","birdinfo",0,"birdinfo"
"2350",4,2349,"23-11-2016 10:15","JaynulC",5,"jay_ambadi"
"2346",4,2342,"23-11-2016 10:16","punjab_bolda",8,"AmitDhiman_"
"2347",4,2343,"23-11-2016 10:16","TheMehulPatel",18,"TheMehulPatel"
"2348",4,2345,"23-11-2016 10:16","SmilingShivani",3,"jitubhaiyajgd"
"2349",4,2346,"23-11-2016 10:16","TalkOrTweets",1,"TalkOrTweets"
"2331",4,2326,"23-11-2016 10:17","j0shuadunaj",18,"TheMehulPatel"
"2332",4,2327,"23-11-2016 10:17","CitizensPoV",219,"kapsology"
"2333",4,2328,"23-11-2016 10:17","sharmaanup123",59,"DaaruBaazMehta"
"2334",4,2330,"23-11-2016 10:17","JASLlSSY",18,"TheMehulPatel"
"2335",4,2331,"23-11-2016 10:17","M0nerhBm",18,"TheMehulPatel"
"2336",4,2332,"23-11-2016 10:17","jesiynnleee",18,"TheMehulPatel"
"2337",4,2333,"23-11-2016 10:17","Turkl_Alamer",18,"TheMehulPatel"
"2338",4,2334,"23-11-2016 10:17","anonymouspanjab",8,"AmitDhiman_"
"2339",4,2335,"23-11-2016 10:17","iaylaDGallagher",18,"TheMehulPatel"
"2340",4,2336,"23-11-2016 10:17","HllariousPotato",18,"TheMehulPatel"
"2341",4,2337,"23-11-2016 10:17","alngldan",18,"TheMehulPatel"
"2342",4,2338,"23-11-2016 10:17","TikuChand",471,"rajeev_mp"
"2343",4,2339,"23-11-2016 10:17","hlddlespotter",18,"TheMehulPatel"
"2344",4,2340,"23-11-2016 10:17","PollingMachine_",8,"AmitDhiman_"
"2345",4,2341,"23-11-2016 10:17","E_commerce4unow",0,"E_commerce4unow"
"2322",4,2313,"23-11-2016 10:18","benseiwyn",18,"TheMehulPatel"
"2323",4,2314,"23-11-2016 10:18","ltsHaziq_",18,"TheMehulPatel"
"2324",4,2315,"23-11-2016 10:18","marltabonettx",18,"TheMehulPatel"
"2325",4,2316,"23-11-2016 10:18","manish_manisja",7,"gops333"
"2326",4,2317,"23-11-2016 10:18","monsun14",219,"kapsology"
"2327",4,2320,"23-11-2016 10:18","Reemaotalibi",18,"TheMehulPatel"
"2328",4,2321,"23-11-2016 10:18","gsurya",5,"jay_ambadi"
"2329",4,2322,"23-11-2016 10:18","jamescn0rman",18,"TheMehulPatel"
"2330",4,2323,"23-11-2016 10:18","_SH5UN3",18,"TheMehulPatel"
"2320",4,2309,"23-11-2016 10:19","RangitaNandy",8,"PallabB"
"2321",4,2311,"23-11-2016 10:19","Firoze_",219,"kapsology"
"2317",4,2300,"23-11-2016 10:20","jyotishankarjha",219,"kapsology"
"2318",4,2306,"23-11-2016 10:20","TikuChand",1057,"MinhazMerchant"
"2319",4,2307,"23-11-2016 10:20","PacificaIndia",0,"PacificaIndia"
"2314",4,2295,"23-11-2016 10:21","gohanvsrohan",219,"kapsology"
"2315",4,2296,"23-11-2016 10:21","MaverickLG",4,"myvotetoday"
"2316",4,2299,"23-11-2016 10:21","surryakant",0,"surryakant"
"2312",4,2288,"23-11-2016 10:22","hariontweet",897,"UnSubtleDesi"
"2313",4,2293,"23-11-2016 10:22","AmmU_MaanU",1,"AmmU_MaanU"
"2311",4,2286,"23-11-2016 10:23","guru9899",219,"kapsology"
"2309",4,2281,"23-11-2016 10:25","trivedia1234",1,"trivedia1234"
"2310",4,2282,"23-11-2016 10:25","GuzzlersInc",10,"dna"
"2307",4,2276,"23-11-2016 10:26","niharcongress",165,"IYC"
"2308",4,2277,"23-11-2016 10:26","Bharatawashi",0,"Bharatawashi"
"2306",4,2272,"23-11-2016 10:27","terti_io",0,"terti_io"
"2303",4,2266,"23-11-2016 10:29","sanjaysaxena007",2,"saaxenanurag"
"2304",4,2267,"23-11-2016 10:29","ZaalimAnna",219,"kapsology"
"2305",4,2269,"23-11-2016 10:29","ckarunkumar",0,"ckarunkumar"
"2302",4,2262,"23-11-2016 10:30","Ravi995376",4,"myvotetoday"
"2300",4,2255,"23-11-2016 10:31","coffeetime112",16,"AnandM25"
"2301",4,2257,"23-11-2016 10:31","PtAmitSharma",2,"PtAmitSharma"
"2298",4,2247,"23-11-2016 10:34","deeptiyvd",4,"airnewsalerts"
"2299",4,2248,"23-11-2016 10:34","_DrCool_",7,"BSLMF"
"2296",4,2243,"23-11-2016 10:35","InformdCitizen",219,"kapsology"
"2297",4,2244,"23-11-2016 10:35","deeptiyvd",7,"airnewsalerts"
"2294",4,2239,"23-11-2016 10:36","deepaksam5",19,"abhic_1983"
"2295",4,2240,"23-11-2016 10:36","News_Pictures1",0,"News_Pictures1"
"2293",4,2234,"23-11-2016 10:38","AniruddhRJ",0,"AniruddhRJ"
"2292",4,2230,"23-11-2016 10:39","suhaagjk",0,"suhaagjk"
"2291",4,2226,"23-11-2016 10:41","Nagesh051",0,"Nagesh051"
"2289",4,2222,"23-11-2016 10:42","AyamAtmaBrahm",5,"giniromet"
"2290",4,2224,"23-11-2016 10:42","karthik0495",0,"karthik0495"
"2284",4,2211,"23-11-2016 10:45","Cyn0230",18,"TheMehulPatel"
"2285",4,2213,"23-11-2016 10:45","gauravmehta03",0,"gauravmehta03"
"2286",4,2214,"23-11-2016 10:45","KarvyFinapolis",0,"KarvyFinapolis"
"2287",4,2215,"23-11-2016 10:45","ShrutiAhuja14",8,"AmitDhiman_"
"2288",4,2216,"23-11-2016 10:45","Yashbalaga",63,"NimmaYash"
"2283",4,2206,"23-11-2016 10:46","terti_io",0,"terti_io"
"2281",4,2202,"23-11-2016 10:47","vaidus",1,"vaidus"
"2282",4,2203,"23-11-2016 10:47","friendlykishan",0,"friendlykishan"
"2277",4,2196,"23-11-2016 10:48","gregyeshua",0,"gregyeshua"
"2278",4,2197,"23-11-2016 10:48","DerSchuler",17,"steve_hanke"
"2279",4,2198,"23-11-2016 10:48","AMLEDYAK902",18,"TheMehulPatel"
"2280",4,2201,"23-11-2016 10:48","karthik0495",0,"karthik0495"
"2275",4,2188,"23-11-2016 10:49","anilkohli54",3,"anilkohli54"
"2276",4,2191,"23-11-2016 10:49","Aashishbakhle",0,"Aashishbakhle"
"2273",4,2182,"23-11-2016 10:50","drschetankumar",8,"AmitDhiman_"
"2274",4,2183,"23-11-2016 10:50","karthik0495",0,"karthik0495"
"2271",4,2179,"23-11-2016 10:51","PaleSkinWlsdom",18,"TheMehulPatel"
"2272",4,2181,"23-11-2016 10:51","NetCatNews",0,"NetCatNews"
"2269",4,2171,"23-11-2016 10:54","shahsuneel",3,"anilkohli54"
"2270",4,2172,"23-11-2016 10:54","Sr_SachinKumar",59,"DaaruBaazMehta"
"2266",4,2167,"23-11-2016 10:55","DSGiri",17,"steve_hanke"
"2267",4,2168,"23-11-2016 10:55","msxna83",0,"msxna83"
"2268",4,2169,"23-11-2016 10:55","chatrath19",0,"chatrath19"
"2264",4,2165,"23-11-2016 10:56","muhdpc",32,"ArunSFan"
"2265",4,2166,"23-11-2016 10:56","9636599909",0,"9636599909"
"2262",4,2161,"23-11-2016 10:57","ashkronos",0,"ashkronos"
"2263",4,2163,"23-11-2016 10:57","vinirish",32,"centerofright"
"2259",4,2153,"23-11-2016 10:58","ratichaudhary",7,"prasanto"
"2260",4,2154,"23-11-2016 10:58","raghump10",1,"trivedia1234"
"2261",4,2156,"23-11-2016 10:58","mayfair_housing",0,"mayfair_housing"
"2252",4,2143,"23-11-2016 10:59","msxna83",0,"msxna83"
"2253",4,2144,"23-11-2016 10:59","pratyush_ranjan",0,"pratyush_ranjan"
"2254",4,2146,"23-11-2016 10:59","SjainSonia",0,"SjainSonia"
"2255",4,2147,"23-11-2016 10:59","RaisinaNews",0,"RaisinaNews"
"2256",4,2148,"23-11-2016 10:59","Raisina_Insider",0,"Raisina_Insider"
"2257",4,2149,"23-11-2016 10:59","India_AajKal",0,"India_AajKal"
"2258",4,2150,"23-11-2016 10:59","econofpak",1,"econofpak"
"2248",4,2132,"23-11-2016 11:00","jbplusnews",0,"jbplusnews"
"2249",4,2135,"23-11-2016 11:00","avd_kvp",1,"avd_kvp"
"2250",4,2137,"23-11-2016 11:00","HemantRitu7",0,"HemantRitu7"
"2251",4,2141,"23-11-2016 11:00","DivyaJoshi5799",11,"sajid_Yousuf_"
"2243",4,2126,"23-11-2016 11:02","PvkSid",415,"RenukaJain6"
"2244",4,2127,"23-11-2016 11:02","colvks",40,"fgautier26"
"2245",4,2128,"23-11-2016 11:02","shatweeted",0,"shatweeted"
"2246",4,2129,"23-11-2016 11:02","Rss_chaddi_waLL",1042,"ruhitewari"
"2247",4,2130,"23-11-2016 11:02","tomar_vaibhav_s",526,"UrjitPatelRBI"
"2240",4,2121,"23-11-2016 11:03","msxna83",0,"msxna83"
"2241",4,2122,"23-11-2016 11:03","atta_siva",0,"atta_siva"
"2242",4,2123,"23-11-2016 11:03","SahilKu65334183",1,"avd_kvp"
"2238",4,2114,"23-11-2016 11:04","atta_siva",0,"atta_siva"
"2239",4,2118,"23-11-2016 11:04","Tweets_CS",0,"Tweets_CS"
"2235",4,2105,"23-11-2016 11:06","FirdausAli19",1010,"RoflGandhi_"
"2236",4,2106,"23-11-2016 11:06","ShaikShafi",11,"sajid_Yousuf_"
"2237",4,2109,"23-11-2016 11:06","dna",0,"dna"
"2233",4,2099,"23-11-2016 11:08","Mohamme93502502",11,"sajid_Yousuf_"
"2234",4,2101,"23-11-2016 11:08","msxna83",0,"msxna83"
"2232",4,2090,"23-11-2016 11:10","nirajsame",7,"prasanto"
"2229",4,2082,"23-11-2016 11:12","kkyadava",0,"kkyadava"
"2230",4,2083,"23-11-2016 11:12","StreetBuzzApp",0,"StreetBuzzApp"
"2231",4,2085,"23-11-2016 11:12","Jeet_eSolutions",1,"vaidus"
"2227",4,2079,"23-11-2016 11:13","TulsyanHarsh",18,"ShefVaidya"
"2228",4,2081,"23-11-2016 11:13","ShefVaidya",18,"ShefVaidya"
"2222",4,2073,"23-11-2016 11:14","trustonlal1",18,"ShefVaidya"
"2223",4,2075,"23-11-2016 11:14","rajeetsinha",18,"ShefVaidya"
"2224",4,2076,"23-11-2016 11:14","itz_anto95",18,"dhume"
"2225",4,2077,"23-11-2016 11:14","Pushyamitr",18,"ShefVaidya"
"2226",4,2078,"23-11-2016 11:14","Upsunson",3,"anilkohli54"
"2220",4,2070,"23-11-2016 11:15","SampathRedDevil",0,"SampathRedDevil"
"2221",4,2071,"23-11-2016 11:15","tHefUnkYdORy",0,"tHefUnkYdORy"
"2217",4,2067,"23-11-2016 11:16","VamyAnkit",0,"VamyAnkit"
"2218",4,2068,"23-11-2016 11:16","muralidg",0,"muralidg"
"2219",4,2069,"23-11-2016 11:16","arunmcops",3,"anilkohli54"
"2215",4,2063,"23-11-2016 11:17","PREYADEVI5",18,"ShefVaidya"
"2216",4,2064,"23-11-2016 11:17","MightyTroll4",1,"MightyTroll4"
"2214",4,2059,"23-11-2016 11:18","News_Pictures1",0,"News_Pictures1"
"2213",4,2054,"23-11-2016 11:19","neobluepanther",0,"neobluepanther"
"2211",4,2050,"23-11-2016 11:20","vaswaniravi",18,"ShefVaidya"
"2212",4,2051,"23-11-2016 11:20","ShivKanodia",0,"ShivKanodia"
"2208",4,2040,"23-11-2016 11:21","ShefVaidya",22,"ShefVaidya"
"2209",4,2042,"23-11-2016 11:21","CKChaitu",2,"johnstanly"
"2210",4,2043,"23-11-2016 11:21","HonestWordsOnly",18,"ShefVaidya"
"2207",4,2037,"23-11-2016 11:22","LutyenWalaBanda",22,"ShefVaidya"
"2205",4,2033,"23-11-2016 11:23","be_anurag",22,"ShefVaidya"
"2206",4,2034,"23-11-2016 11:23","navmikrishna",2,"johnstanly"
"2201",4,2025,"23-11-2016 11:24","zailetblog",0,"zailetblog"
"2202",4,2028,"23-11-2016 11:24","TalatiPulin",317,"DrGPradhan"
"2203",4,2029,"23-11-2016 11:24","USMANAH51877972",11,"sajid_Yousuf_"
"2204",4,2031,"23-11-2016 11:24","_kartikshah",0,"_kartikshah"
"2200",4,2018,"23-11-2016 11:25","agoyr",22,"ShefVaidya"
"2199",4,2016,"23-11-2016 11:26","taxmannindia",1,"taxmannindia"
"2196",4,2009,"23-11-2016 11:27","Raalhi",0,"Raalhi"
"2197",4,2012,"23-11-2016 11:27","VirkarRaviraj",10,"dna"
"2198",4,2013,"23-11-2016 11:27","ZeadingOfficial",0,"ZeadingOfficial"
"2194",4,2003,"23-11-2016 11:28","chandreshd",1,"chandreshd"
"2195",4,2007,"23-11-2016 11:28","kapil_kausik",2,"kapil_kausik"
"2193",4,2001,"23-11-2016 11:29","trivediuvaca",0,"trivediuvaca"
"2191",4,1994,"23-11-2016 11:30","MapsofIndia",2,"MapsofIndia"
"2192",4,1996,"23-11-2016 11:30","TSM979",0,"TSM979"
"2188",4,1989,"23-11-2016 11:31","SaeedFalahi",0,"SaeedFalahi"
"2189",4,1991,"23-11-2016 11:31","vjnam",18,"ShefVaidya"
"2190",4,1992,"23-11-2016 11:31","anilkohli54",7,"anilkohli54"
"2185",4,1981,"23-11-2016 11:32","pamelag2000",7,"anilkohli54"
"2186",4,1983,"23-11-2016 11:32","PriyaPippi",7,"anilkohli54"
"2187",4,1984,"23-11-2016 11:32","jayrsamal",0,"jayrsamal"
"2181",4,1977,"23-11-2016 11:33","OutOfOfficeRG",22,"ShefVaidya"
"2182",4,1978,"23-11-2016 11:33","InternetHinduz",0,"InternetHinduz"
"2183",4,1979,"23-11-2016 11:33","SumitSharma_91",16,"AnandM25"
"2184",4,1980,"23-11-2016 11:33","iYashwant",1,"iYashwant"
"2180",4,1974,"23-11-2016 11:34","rahulchoudhary",0,"rahulchoudhary"
"2179",4,1968,"23-11-2016 11:35","anilkohli54",7,"anilkohli54"
"2177",4,1964,"23-11-2016 11:36","HonestWordsOnly",22,"ShefVaidya"
"2178",4,1965,"23-11-2016 11:36","saravananmss",7,"anilkohli54"
"2173",4,1958,"23-11-2016 11:37","NirmalaAhuja1",38,"aolschools"
"2174",4,1959,"23-11-2016 11:37","YaDangayach",22,"ShefVaidya"
"2175",4,1960,"23-11-2016 11:37","pixiedixie721",1,"chandreshd"
"2176",4,1961,"23-11-2016 11:37","KJshashi",0,"KJshashi"
"2171",4,1954,"23-11-2016 11:38","KalburgiB",0,"KalburgiB"
"2172",4,1956,"23-11-2016 11:38","sable_amar",0,"sable_amar"
"2169",4,1948,"23-11-2016 11:39","Yash_Devote",63,"NimmaYash"
"2170",4,1950,"23-11-2016 11:39","manishaBJP",1,"manishaBJP"
"2166",4,1936,"23-11-2016 11:42","NiyatiR8855",0,"NiyatiR8855"
"2167",4,1938,"23-11-2016 11:42","TruthAwakes",22,"ShefVaidya"
"2168",4,1941,"23-11-2016 11:42","SoorajjKrishna",18,"ShefVaidya"
"2164",4,1929,"23-11-2016 11:43","NilimDutta",2,"NilimDutta"
"2165",4,1935,"23-11-2016 11:43","AKohli03",7,"anilkohli54"
"2157",4,1911,"23-11-2016 11:44","babajibaala",32,"centerofright"
"2158",4,1912,"23-11-2016 11:44","babajibaala",9,"centerofright"
"2159",4,1914,"23-11-2016 11:44","babajibaala",8,"centerofright"
"2160",4,1920,"23-11-2016 11:44","kunalsahay",2,"NilimDutta"
"2161",4,1923,"23-11-2016 11:44","babajibaala",14,"centerofright"
"2162",4,1927,"23-11-2016 11:44","babajibaala",15,"centerofright"
"2163",4,1928,"23-11-2016 11:44","babajibaala",18,"centerofright"
"2154",4,1905,"23-11-2016 11:45","akhillodha",7,"anilkohli54"
"2155",4,1906,"23-11-2016 11:45","sanju19821",9,"airnewsalerts"
"2156",4,1909,"23-11-2016 11:45","NischelBaxi",7,"anilkohli54"
"2151",4,1899,"23-11-2016 11:46","kumarkm53",1,"iYashwant"
"2152",4,1901,"23-11-2016 11:46","anilkohli54",134,"anilkohli54"
"2153",4,1902,"23-11-2016 11:46","vevck",321,"MinhazMerchant"
"2150",4,1898,"23-11-2016 11:47","HPCL",7,"HPCL"
"2148",4,1886,"23-11-2016 11:49","d2dental",0,"d2dental"
"2149",4,1891,"23-11-2016 11:49","Abhifour",22,"ShefVaidya"
"2144",4,1877,"23-11-2016 11:50","sandeep21031983",22,"ShefVaidya"
"2145",4,1879,"23-11-2016 11:50","cgbalajird",7,"anilkohli54"
"2146",4,1880,"23-11-2016 11:50","NilimDutta",5,"NilimDutta"
"2147",4,1883,"23-11-2016 11:50","ShabbirAzam",7,"HPCL"
"2143",4,1876,"23-11-2016 11:51","giveawayskoot",0,"giveawayskoot"
"2141",4,1870,"23-11-2016 11:52","HPCL",1,"HPCL"
