"","User_name","Node_type","dominance"
"13400","PennyRed","User",1.50683138513521
"13401","tim______","User",0
"13402","fdeplorables","User",0
"13403","vsaluki","User",0
"13404","gwenchiaramonte","User",0
"13405","mathiassandorf","User",0
"13406","paulcarruthers5","User",0
"13407","catja_f","User",0
"13408","mholt64mary","User",0
"13409","mrlukens","User",0
"13410","roark86","User",0
"13411","martyscara","User",0
"13412","lane4hrc","User",0
"13413","engineonfiremus","User",0
"13414","nubunk","User",0
"13415","ysmnfrdh","User",0
"13416","gamefiend","User",0
"13417","kelletap","User",0
"13418","en_transation","User",0
"13419","scullysregina","User",0
"13420","higginsduanrato","User",0
"13421","rosesforlolo","User",0
"13422","lycamren","User",1
"13423","mericaral","User",0
"13424","theradr","User",0
"13425","rebeccasonn1204","User",0
"13426","thumpfortrump","User",0
"13427","lotti_v","User",0
"13428","butterfly4am","User",0
"13429","mjessee5","User",0
"13430","raven14052474","User",0
"13431","marescamillaa","User",0
"13432","shellylazoff","User",0
"13433","umojarepublic","User",0
"13434","sisklori","User",0
"13435","fioconnor","User",0
"13436","nadavena","User",0
"13437","andiwill1984","User",0
"13438","crissie111","User",0
"13439","monson_emily","User",0
"13440","amandajanewd","User",0
"13441","classicirishdem","User",0
"13442","nbnylemagazine","User",0
"13443","mrscreatif","User",0
"13444","socalsharon","User",0
"13445","216x4s4dwug3dpz","User",0
"13446","nowthisnews","User",1
"13447","jendziura","User",0
"13448","GetBullish","User",1
"13449","rsilencedogood","User",0
"13450","realDenaldTrump","User",1
"13451","salladboy","User",0
"13452","lachinch","User",0
"13453","nmn_icp","User",0
"13454","tonyapinkins","User",0
"13455","guitarscalebook","User",0
"13456","gdt0429","User",0
"13457","letsbeamericans","User",0
"13458","suetaylorsel","User",0
"13459","WipeHomophobia","User",1
"13460","thefeedsbs","User",0
"13461","beautyiester","User",0
"13462","ndylan1","User",0
"13463","theeinitiative","User",0
"13464","habibibernie","User",0
"13465","jessdindunuffin","User",0
"13466","graphicdsigner","User",0
"13467","rintmag","User",1.86643397569993
"13468","zombieninja420","User",0
"13469","paulguy6","User",0
"13470","theblkwolves","User",0
"13471","onceasheeple","User",0
"13472","onetreegill","User",0
"13473","manooshdesign","User",0
"13474","vegasme","User",0
"13475","izzie_adams2","User",0
"13476","ub109ej","User",0
"13477","nindo_manny","User",0
"13478","FinnHarries","User",1
"13479","karla_xcx","User",0
"13480","pododoor","User",0
"13481","sufia_peace","User",0
"13482","lgmaterna","User",0.493168614864794
"13483","_fedde__","User",0
"13484","oscartheorange","User",0
"13485","swapnilsurve30","User",0
"13486","deborahtaxi","User",0
"13487","ellauck","User",0
"13488","ripple2012","User",0
"13489","shuklaism","User",0
"13490","thefinesser____","User",0
"13491","brerbradshaw","User",0
"13492","dalonzi3","User",0
"13493","lindamason13","User",0
"13494","helenketting","User",0
"13495","rm4321m","User",0
"13496","s_makeme746","User",0
"13497","aarongirado","User",0
"13498","uthornsrawk","User",0
"13499","galacticgalilel","User",0
"13500","happinessdesig1","User",0
"13501","lalaluv420","User",0
"13502","brittanye__","User",0
"13503","agrippamom","User",0
"13504","chyxvern","User",0
"13505","hodakatebi","User",1
"13506","headwatersesh","User",0
"13507","even_hanse1","User",0
"13508","anaiszi","User",0
"13509","lanaparrilla_hu","User",0
"13510","gocannow","User",0
"13511","notcreative388","User",0
"13512","jethrotoll","User",0
"13513","kaitietee","User",0
"13514","protestchants","User",0
"13515","hotnostrilsrfun","User",0
"13516","lotrkurtzie","User",0
"13517","freetokeahontas","User",0
"13518","tinywarrior","User",0
"13519","trump_support","User",0
"13520","jay40211","User",0
"13521","thelightning101","User",0
"13522","liianin","User",0
"13523","amyschreiner99","User",0
"13524","cannedmermaid","User",0
"13525","ciardha","User",0
"13526","joshroby","User",0
"13527","agnesclaire","User",0
"13528","fsims00","User",0
"13529","heudaeverthot","User",0
"13530","jean_ie","User",0
"13531","cawflo","User",0
"13532","coaster5","User",0
"13533","northern_ozbird","User",0
"13534","arizona319","User",0
"13535","sage_road","User",0
"13536","howeasyweforget","User",0
"13537","lobatohanke","User",0
"13538","robear38","User",0
"13539","jenralgeorge","User",0
"13540","_araneae","User",0
"13541","aworlow","User",0
"13542","madgranny1125","User",0
"13543","niemojemalpy","User",0
"13544","azdeplorable","User",0
"13545","kuntryboy2010","User",0
"13546","pakvstheworld","User",0
"13547","DigitalJay_","User",1
"13548","thehaplessfan","User",0
"13549","alphahuskyalpha","User",0
"13550","twtepa","User",0
"13551","lakealetters","User",0
"13552","SenGillibrand","User",1
"13553","tutablu","User",0
"13554","swassers","User",0
"13555","vaculb","User",0
"13556","chantershouse","User",0
"13557","ElonNewsNetwork","User",1.50683138513521
"13558","villskid","User",0
"13559","tparker1961","User",0
"13560","pendrickarrow","User",0
"13561","lachmeup","User",1
"13562","melvict","User",0
"13563","intuitivejody","User",0
"13564","gabialwayswins","User",0
"13565","sheilalsresist","User",0
"13566","scottthong","User",0
"13567","rihamsaa","User",0
"13568","meknowhu","User",0
"13569","nnniicckkyy","User",0
"13570","laurenmaisy12","User",1
"13571","rachelette","User",0
"13572","practical_lez","User",1
"13573","happyburkean","User",0
"13574","caimitodf","User",0
"13575","angxlouh","User",0
"13576","purobori","User",0
"13577","evelynisaacks","User",0
"13578","dwboden","User",0
"13579","joyanna1985","User",0
"13580","bcarter0917","User",0
"13581","debilu2","User",0
"13582","tuman_black","User",0
"13583","bronzbabe2014","User",0
"13584","ashleyk715","User",0
"13585","therealwombat1","User",0
"13586","shadowwolf_7","User",0
"13587","timmotoh","User",0
"13588","mammal09","User",0
"13589","aurarivera11171","User",0
"13590","sashafierce2016","User",0
"13591","hbk01061","User",0
"13592","_taumai","User",0
"13593","jedijoe","User",0
"13594","squashbloss2018","User",0
"13595","kayrnde","User",0
"13596","terriwolfgang","User",0
"13597","ibascary1","User",0
"13598","sleihysusan","User",0
"13599","sherrinthepain","User",0
"13600","MathewsJeanne","User",1.50683138513521
"13601","akdazed","User",0
"13602","xosingingstarxo","User",0
"13603","TheBradSherwood","User",1
"13604","toodamncute99","User",0
"13605","presson_on","User",0
"13606","eichbergerusa","User",0
"13607","boinerz","User",0
"13608","mesmerizedkitty","User",0
"13609","clucasp10","User",0
"13610","b0rdertourista","User",0
"13611","shinlogos666","User",0
"13612","lainieoneill","User",0
"13613","diananeedsabath","User",0
"13614","stephencaudill","User",0
"13615","michaelpsycho","User",0
"13616","debunkracisth8","User",0
"13617","parkeratpeace","User",0
"13618","introvertrn1975","User",0
"13619","lshrug","User",0
"13620","sonyawh55919237","User",0
"13621","suzanne2222","User",0
"13622","dodson_alex_","User",0
"13623","filipeduarte81","User",0
"13624","regina3845","User",0
"13625","costinnicolae","User",0
"13626","ARmastrangelo","User",1
"13627","mac_ande21","User",0.493168614864794
"13628","bobbstterr","User",0
"13629","amcgomez1","User",0
"13630","loveworm","User",0
"13631","nhudes_","User",0
"13632","littlelizu","User",0
"13633","manupsnoflakes","User",0
"13634","yulixnava","User",0
"13635","ZQU4D","User",1
"13636","karin_n1723","User",0
"13637","Roamancing","User",1
"13638","margbeckwith","User",0
"13639","roxannagshatz","User",0
"13640","TheFoundingSon","User",1
"13641","jimthepilot1","User",0
"13642","sandrabrosious","User",0
"13643","SupportDonald","User",1
"13644","lily_bell82","User",0
"13645","dani80901","User",0
"13646","schachin","User",0.493168614864794
"13647","delashm2","User",0
"13648","HillelNeuer","User",1
"13649","loriecatorirose","User",0
"13650","clnemalek","User",0
"13651","worldtrendings","User",0
"13652","lyralong2","User",0
"13653","laars15","User",0
"13654","maguindi","User",0
"13655","unbreakablepenn","User",0
"13656","DVShunHerald","User",1
"13657","getlovatocaught","User",0
"13658","tanninred","User",0
"13659","dvshunherald","User",0
"13660","thisisjeanny","User",0
"13661","totallyeggplant","User",0
"13662","spiritlana","User",0
"13663","daniellethys","User",0
"13664","keyrlis","User",0
"13665","musicgirlsuzi","User",0
"13666","rdasoccer","User",0
"13667","hiperboreun","User",0
"13668","kgarchar","User",0
"13669","jamoralesnyc","User",0
"13670","h2oskinc","User",0
"13671","AliMaadelat","User",0.493168614864794
"13672","amayrani_serna","User",0
"13673","lisamichelle12","User",0
"13674","raebaddie","User",0
"13675","rachelchang","User",0
"13676","marqueenhotei","User",0
"13677","gabrielaaly_","User",0
"13678","mickgreenhough","User",0
"13679","kekconsulateyyc","User",0
"13680","danielssistersu","User",0
"13681","josieo","User",0
"13682","DrLenaG","User",1.07361439728524
"13683","blash_13","User",0
"13684","lguard79","User",1
"13685","_mrfunnybones","User",0
"13686","m_sydney4","User",0
"13687","jloveland","User",0.133566024300068
"13688","jungieboi","User",0
"13689","seren666666","User",0
"13690","hollyedexter","User",1
"13691","wtf_fdt","User",0
"13692","shitjanesays17","User",0
"13693","lynnemihalak","User",0
"13694","fighting4fair","User",0
"13695","rjburt","User",0
"13696","kedixo","User",0
"13697","kldvcomedy","User",0
"13698","SheaDiamond","User",1
"13699","khadijahgarkuwa","User",0
"13700","laurenjgibbs","User",0
"13701","c0lbyyy","User",0
"13702","gearyx","User",1
"13703","mathewsjeanne","User",0
"13704","stockscout1","User",0
"13705","StockScout1","User",1
"13706","jodyboots","User",0
"13707","qtpdtb","User",0
"13708","websnetw0rth","User",0
"13709","akoullapis","User",0
"13710","skinnybootie","User",0
"13711","Kimmi1965","User",0.493168614864794
"13712","mfisch4","User",0
"13713","pmama29","User",0
"13714","kvccn","User",0
"13715","curlwhateva","User",0
"13716","kvnnvdv","User",1
"13717","april_lotus19","User",0
"13718","bearmhofer","User",0
"13719","sheadiamond","User",0
"13720","jgoriginals","User",0
"13721","spectre680","User",0
"13722","youknowwhy2017","User",0
"13723","jdstearns165","User",0
"13724","elvira_vazqu","User",0
"13725","thec_hound","User",0
"13726","holdlittlegrey","User",0
"13727","gingermakes","User",0
"13728","MegtheGrand","User",1
"13729","ang_jjs","User",0
"13730","mauigirl52","User",0
"13731","lakejeneva","User",0
"13732","amannamedray","User",0
"13733","2011patriot1775","User",0
"13734","bryanvalvana","User",0
"13735","faithful_n_gay","User",0
"13736","debrakadamsma","User",0
"13737","drrimmer","User",0
"13738","rlismeh","User",0
"13739","terhiheinila","User",0
"13740","politixkill","User",0
"13741","jay_marks54","User",0
"13742","geronimohes","User",0
"13743","magicianswheel","User",0
"13744","MsRuthedelaRosa","User",0.493168614864794
"13745","darkjauregui5h","User",0
"13746","nicolen922","User",0
"13747","maralsusa","User",0
"13748","seehertravel","User",0
"13749","mujeresdemaiz","User",0
"13750","carlos_dangler","User",0
"13751","sicknstoned","User",0
"13752","shabzdesigns","User",0
"13753","shabz_designs","User",1
"13754","phylie13","User",0
"13755","onewhistler","User",1
"13756","simone_kapayou","User",0
"13757","lovelyanais","User",0
"13758","rjfcolormaster","User",0
"13759","scotiamenzies","User",0
"13760","betterthanchump","User",0
"13761","leeceea1","User",0
"13762","bodysayxmendes","User",0
"13763","righteousfight","User",0
"13764","zeni4444","User",0
"13765","kcamerican23","User",0
"13766","theblacktck","User",0
"13767","ragnilt","User",0
"13768","82088c5a4f78442","User",0
"13769","bikinibomba","User",0
"13770","alexisbaldeon1","User",0
"13771","roseparamore2","User",0
"13772","florianalima","User",1
"13773","poidogreruns","User",0
"13774","Progressives23","User",1
"13775","sburke85","User",0
"13776","elsaheosk","User",0
"13777","TVLine","User",1
"13778","asb01062006","User",0
"13779","sullyanne1","User",0
"13780","kw_mtl","User",0
"13781","versharma","User",1
"13782","jakki2004","User",0
"13783","agusgalarza5687","User",0
"13784","videoprodgal","User",0
"13785","fatygermaniter","User",0
"13786","offlcialjsmoov","User",0
"13787","loisawilkinson","User",0
"13788","mirrorshields","User",0
"13789","RossalynWarren","User",0.133566024300068
"13790","chrlsleone2","User",0
"13791","millyroxx30","User",0
"13792","chrisrosecas","User",0
"13793","amymarie338","User",0
"13794","honey35__","User",0
"13795","ShaunKing","User",0.133566024300068
"13796","aliabell","User",0
"13797","jasedison","User",0
"13798","SenSanders","User",0.133566024300068
"13799","quesoeldiablo","User",0
"13800","LindseyStirling","User",1
"13801","jimh4liberty","User",0
"13802","mcdonneller","User",0
"13803","profslevy","User",0
"13804","katieberdlng","User",0
"13805","mdzmotocr0ss","User",0
"13806","emilyynowlcki","User",0
"13807","zarhayes","User",0
"13808","markpersons5","User",0
"13809","ashleyrose432","User",0
"13810","elidet","User",0
"13811","justjen64","User",0
"13812","katelyn00854152","User",0
"13813","szymonuak","User",1
"13814","rinconlevantino","User",0
"13815","esabbagauthor","User",0
"13816","kimseys21","User",0
"13817","CatchTheBaby","User",1.50683138513521
"13818","woitekj","User",0
"13819","battledinosaur","User",0
"13820","tyierhoot","User",0
"13821","oldjehle","User",0
"13822","rockmedia","User",0
"13823","dwp0771","User",0
"13824","juanitamcope","User",0
"13825","larryvaughn18","User",0
"13826","GettyImages","User",1
"13827","e_mott09","User",0
"13828","vlctoriatroxler","User",0
"13829","murmiles","User",0
"13830","maxkingsleyeh","User",0
"13831","kovcseszter17","User",0
"13832","doggleteddy","User",0
"13833","emvdn","User",0
"13834","roughacres","User",0
"13835","ClimateReality","User",1.50683138513521
"13836","mckayladasha","User",0
"13837","happygameb0y","User",0
"13838","kchuck422","User",0
"13839","ligayaloyola","User",0
"13840","ffbchlefmarco","User",0
"13841","docemama","User",0
"13842","charley_ck14","User",1
"13843","1987shona","User",0
"13844","anastywomaninbk","User",0
"13845","wavybaby78","User",0
"13846","prulette","User",0
"13847","lulabelldesigns","User",0
"13848","thew0odfc","User",0
"13849","mmpadellan","User",-0.732867951399863
"13850","leniswonderland","User",0
"13851","karlssaloves","User",0
"13852","aliahunoakbar","User",0
"13853","manda2763","User",0
"13854","jfarooqpak","User",0
"13855","kiklshaylabute","User",0
"13856","sterl90","User",0
"13857","urbanj76","User",0
"13858","artworkblognews","User",0
"13859","deplorable27","User",0
"13860","samanthasas","User",0
"13861","mkline54","User",0
"13862","jennifermccorm5","User",0
"13863","bigmamatea","User",0
"13864","roddee","User",0
"13865","kaytleelovesyou","User",0
"13866","orenyh","User",0
"13867","sammyeppel","User",1
"13868","awakealert","User",0
"13869","hijcp","User",0
"13870","soulfulava1","User",0
"13871","sumodkuhar","User",0
"13872","desidivine09","User",0
"13873","m0sbornency","User",0
"13874","andinow27","User",0
"13875","mdcrabzzzxcc","User",0
"13876","MzDIS","User",1.86643397569993
"13877","yoitsalyss","User",0
"13878","womanvote","User",0
"13879","awiley90","User",1
"13880","garry2725","User",0
"13881","shishi_rose","User",0
"13882","____ssya____","User",0
"13883","katiewudel","User",0
"13884","riseup4nations","User",0
"13885","debra_daily","User",0
"13886","kbari12","User",1.2534156925676
"13887","55words","User",0
"13888","emhoppel","User",0
"13889","Jaebyrd64","User",1
"13890","helenkaufman11","User",0
"13891","oqven","User",0
"13892","joshforprogress","User",0
"13893","justshirty","User",0
"13894","annnordquist","User",0
"13895","madlsonkruger","User",0
"13896","bkakma","User",0
"13897","marchmaslow","User",0
"13898","diaperboymikey2","User",0
"13899","fighter182","User",0
"13900","pandaikon0980","User",0
